index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.18660553554091053,0.2725424342731136,0.24486333880371708,Equipment,-0.5233681524117632,0.11311827849971576,-0.022899622061222657,-0.19668248595476107,0.18825035595818065,0.10572034438188607,Industrial Machinery,0.03741708785874173,0.06539767208403496,0.05638871963191294,corporate,-0.007359285857245032,0.012311135048655955,0.005961434858739456,0.14051708785874173,0.16849767208403496,0.15948871963191294,0.9425404651885104,0.9147204601467998,0.9233115621958271
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.1870178077031831,0.2731543149715601,0.24541357834496208,Equipment,-0.5182210161539178,0.11566416084445515,-0.019837607688560892,-0.19263915092584197,0.19058056418890004,0.10839733936714552,Industrial Machinery,0.037543940831748654,0.06558594306817238,0.05655802410614218,corporate,-0.00723243288423811,0.01249940603279337,0.0061307393329686904,0.14474394083174863,0.17278594306817235,0.16375802410614215,0.9425404651885103,0.9147204601467998,0.9233115621958271
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.19834796852896705,0.2895419603955759,0.26026838780865785,Equipment,-0.3892225134255288,0.17879938084020558,0.05641757066782528,-0.09130432343515628,0.2483672916809898,0.17506414925630331,Instruments and Communications Equipment,0.041030144162759116,0.07062829550633108,0.061128734710356264,corporate,-0.003746229553227648,0.017541758470952074,0.010701449937182778,0.3529301441627591,0.38252829550633105,0.37302873471035625,0.9578623694515588,0.936597597195263,0.9432297326985034
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.18759096656292767,0.27400497838159577,0.24617854551205864,Equipment,-0.51112276209119,0.11917936944493615,-0.015610993574294374,-0.187063114493496,0.19379798231918482,0.1120924966758562,Instruments and Communications Equipment,0.037720297403977754,0.06584768565587563,0.056793398619094965,corporate,-0.00705607631200901,0.012761148620496626,0.006366113845921478,0.15062029740397775,0.17874768565587562,0.16969339861909494,0.9425404651885104,0.9147204601467998,0.9233115621958269
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.18862154995762337,0.2749071007681727,0.2471643908587901,Equipment,-0.49852513630109363,0.12287681828000152,-0.010215371238183434,-0.17716704431259228,0.19718220222468683,0.11680967046350464,Instruments and Communications Equipment,0.03803739998696104,0.06612526177482239,0.05709673564885848,corporate,-0.006738973729025724,0.013038724739443383,0.006669450875684997,0.218037399986961,0.24612526177482236,0.23709673564885844,0.957862369451559,0.9365975971952634,0.9432297326985034
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.18981321407176202,0.2773031645854182,0.24914447084413505,Equipment,-0.4842178480676694,0.1325482978601365,0.0004504043427931003,-0.1659279480879933,0.20603436358533767,0.1261343255007561,Instruments and Communications Equipment,0.03840406586823448,0.06686251218012872,0.05770599102896462,corporate,-0.006372307847752286,0.013775975144749708,0.007278706255791134,0.1734040658682345,0.20186251218012874,0.19270599102896466,0.9425404651885105,0.9147204601467998,0.9233115621958271
16,6.999999999999999,Electro medical instruments,75049828222.78802,EP35,0.13500000000000004,0.189813214071762,0.2773031645854182,0.24914447084413507,Equipment,-0.48421784806766965,0.13254829786013633,0.00045040434279322046,-0.1659279480879935,0.2060343635853375,0.1261343255007562,Instruments and Communications Equipment,0.03840406586823447,0.0668625121801287,0.05770599102896463,corporate,-0.006372307847752293,0.013775975144749694,0.007278706255791141,0.1734040658682345,0.20186251218012874,0.19270599102896466,0.9425404651885104,0.9147204601467999,0.9233115621958269
17,7.000000000000001,Nonmedical instruments,108363933020.24872,EP36,0.13500000000000004,0.18981321407176202,0.2773031645854182,0.24914447084413505,Equipment,-0.4842178480676694,0.13254829786013633,0.0004504043427931003,-0.1659279480879933,0.2060343635853375,0.1261343255007561,Instruments and Communications Equipment,0.03840406586823448,0.0668625121801287,0.05770599102896462,corporate,-0.006372307847752286,0.013775975144749694,0.007278706255791134,0.1734040658682345,0.20186251218012874,0.19270599102896466,0.9425404651885108,0.9147204601467999,0.923311562195827
18,5.0,Household furniture,8900871527.196844,EO11,0.1375,0.18548756368558297,0.2701915470595705,0.24294210222824117,Equipment,-0.53750307777338,0.1031989504954874,-0.03373677539074015,-0.2077861824536968,0.17917134262261958,0.0962458607293527,Office and Residential Equipment,0.03707309651864093,0.06467432217217556,0.0557975699163819,corporate,-0.0077032771973458355,0.01158778513679655,0.005370285143208413,0.17457309651864095,0.20217432217217557,0.19329756991638192,0.9578623694515589,0.9365975971952634,0.9432297326985034
19,6.999999999999998,Other furniture,201600171017.50803,EO12,0.11789999999999999,0.1880937374925281,0.27475117435531127,0.2468495693428452,Equipment,-0.5049506479665125,0.12223995716958491,-0.01193217703553143,-0.18221460767482434,0.19659929272598814,0.11530873678037179,Office and Residential Equipment,0.03787499615154712,0.06607728441701888,0.056999867490106215,corporate,-0.006901377564439641,0.01299074738163987,0.006572582716932729,0.1557749961515471,0.18397728441701888,0.17489986749010622,0.9425404651885104,0.9147204601467996,0.9233115621958267
20,5.0,Household appliances,2759304252.314576,EO71,0.165,0.1875154371557268,0.2732427876945484,0.2456741713421258,Equipment,-0.5120543525019838,0.11603106469415639,-0.01839382805956619,-0.1877949257283018,0.19091638582347914,0.10965957734393163,Office and Residential Equipment,0.03769705758637749,0.06561316544447644,0.05663820656680794,corporate,-0.007079316129609277,0.012526628409097434,0.006210921793634451,0.2026970575863775,0.23061316544447646,0.22163820656680794,0.957862369451559,0.9365975971952631,0.9432297326985036
21,7.000000000000001,Service industry machinery,100661650547.22247,EO60,0.15280000000000002,0.1916030785811399,0.2799596222518455,0.251533315681735,Equipment,-0.46323456013965136,0.1430245330019045,0.013022021296566186,-0.14944451752562332,0.21562310573783433,0.13712518035837,Other Equipment,0.03895479340958152,0.06767988376979864,0.058441020209764605,corporate,-0.005821580306405241,0.01459334673441963,0.008013735436591118,0.19175479340958154,0.22047988376979866,0.21124102020976462,0.9425404651885104,0.9147204601467998,0.923311562195827
22,7.0,Other electrical,16821590672.862978,EO72,0.1834,0.1946800366702951,0.2845263416109845,0.2556399815261485,Equipment,-0.4285159439844134,0.16045485510739738,0.03391044193261669,-0.12217129415950351,0.23157682022045212,0.1553870793853456,Other Equipment,0.0399015497447062,0.06908502818799525,0.05970460970035337,corporate,-0.004874823971280563,0.015998491152616243,0.009277324927179885,0.2233015497447062,0.25248502818799523,0.24310460970035339,0.9425404651885104,0.9147204601467999,0.9233115621958269
23,7.0,Other,219586535058.33942,EO80,0.1473,0.19105003055857936,0.2791388066807585,0.25079518946786983,Equipment,-0.4696545425580721,0.1398146094926637,0.009171424880041789,-0.15448773738557545,0.21268511050931627,0.13375876007330348,Other Equipment,0.0387846247872552,0.06742732513254111,0.058213904451652254,corporate,-0.005991748928731562,0.014340788097162105,0.007786619678478768,0.18608462478725518,0.2147273251325411,0.20551390445165224,0.9425404651885105,0.9147204601467996,0.923311562195827
24,5.0,Nuclear fuel,6455272413.3342,EI11,0.25,0.19378340969980745,0.28267389511175295,0.2541187486032234,Equipment,-0.4384616809868247,0.15347059472149693,0.026276654299521595,-0.12998417199986992,0.22518423060595497,0.14871316844789734,Other Industrial Equipment,0.03962566452301769,0.06851504464977015,0.059236538031761043,corporate,-0.005150709192969075,0.015428507614391143,0.008809253258587557,0.2896256645230177,0.31851504464977015,0.30923653803176104,0.957862369451559,0.9365975971952635,0.9432297326985036
25,7.0,Other fabricated metals,117546642592.42761,EI12,0.09170000000000002,0.18545921782142133,0.270841107453042,0.2433334044695238,Equipment,-0.5378648753525015,0.10596181988855193,-0.031510968207479374,-0.20807039269250874,0.18170015587018573,0.09819179368151058,Other Industrial Equipment,0.037064374714283504,0.06487418690862834,0.05591797060600733,corporate,-0.00771199900170326,0.011787649873249331,0.005490685832833846,0.12876437471428354,0.15657418690862834,0.14761797060600734,0.9425404651885105,0.9147204601467995,0.9233115621958271
26,7.0,Metalworking machinery,218890188223.75763,EI30,0.1225,0.1885562867477607,0.2754376746511295,0.2474669112671688,Equipment,-0.49931666672847325,0.1250369727335354,-0.008571126092159771,-0.17778883136915238,0.19915935945571553,0.11824716731189998,Other Industrial Equipment,0.03801731899931099,0.06628851527727064,0.05718981885143656,corporate,-0.006759054716675775,0.013201978241891635,0.00676253407826307,0.160517318999311,0.18878851527727064,0.17968981885143656,0.9425404651885103,0.9147204601467996,0.9233115621958269
27,14.999999999999998,Electric transmission and distribution,423453356310.35504,EI60,0.049999999999999996,0.19115142396280116,0.28177984804677886,0.2525128519385,Equipment,-0.46847331707191375,0.15005803430688316,0.018086010991089665,-0.15355982521345132,0.22206076483292286,0.14155242117692327,Other Industrial Equipment,0.038815822757784994,0.06823995324516274,0.05874241598107691,corporate,-0.00596055095820177,0.015153416209783735,0.008315131207903427,0.08881582275778499,0.11823995324516273,0.10874241598107691,0.874646813442299,0.823916147900641,0.8389325006938416
28,6.999999999999999,Farm tractors,24563500689.01743,EO21,0.14519999999999997,0.19083886676814704,0.27882540437179787,0.2505133594589395,Equipment,-0.472120694962356,0.13858264975611867,0.007693259296759282,-0.15642502443285253,0.2115575160924164,0.13246645985121452,Other Industrial Equipment,0.03871965131327603,0.06733089365286091,0.05812718752582754,corporate,-0.006056722402710733,0.014244356617481899,0.007699902752654052,0.183919651313276,0.21253089365286087,0.2033271875258275,0.9425404651885104,0.9147204601467998,0.9233115621958269
29,5.0,Construction tractors,9895536358.921413,EO22,0.1633,0.18739007770484517,0.2730541655462041,0.24550527979690395,Equipment,-0.5136030916390724,0.11524846502416412,-0.01932908183507152,-0.18901153840182552,0.19020008398960123,0.1088419228974581,Other Industrial Equipment,0.037658485447644684,0.06555512786037053,0.05658623993750889,corporate,-0.0071178882683420805,0.012468590824991521,0.006158955164335407,0.2009584854476447,0.22885512786037054,0.2198862399375089,0.9578623694515591,0.9365975971952634,0.9432297326985034
30,6.999999999999999,Other agricultural machinery,46750113836.64255,EO30,0.11789999999999998,0.1880937374925281,0.27475117435531127,0.24684956934284524,Equipment,-0.5049506479665125,0.12223995716958491,-0.011932177035531307,-0.18221460767482434,0.19659929272598814,0.1153087367803719,Other Industrial Equipment,0.03787499615154712,0.06607728441701888,0.05699986749010622,corporate,-0.006901377564439641,0.01299074738163987,0.006572582716932736,0.1557749961515471,0.18397728441701885,0.1748998674901062,0.9425404651885103,0.9147204601467998,0.923311562195827
31,5.0,Other construction machinery,123582273311.1086,EO40,0.15500000000000003,0.18677802862112897,0.27213324564546565,0.2446806916643497,Equipment,-0.5212103701920037,0.11140755223706657,-0.023920099360773286,-0.19498743923424064,0.1866845536633613,0.10482818246460107,Other Industrial Equipment,0.03747016265265507,0.06527176789091253,0.05633252051210758,corporate,-0.007306211063331694,0.012185230855533524,0.005905235738934096,0.1924701626526551,0.22027176789091257,0.2113325205121076,0.957862369451559,0.9365975971952635,0.9432297326985036
32,6.999999999999998,Mining and oilfield machinery,84858812348.82649,EO50,0.15,0.19132152686056353,0.2795417525065648,0.25115754233649457,Equipment,-0.46649589032028504,0.14139338942207177,0.011065464927642269,-0.15200645680596156,0.21413014428851,0.13541464247365273,Other Industrial Equipment,0.03886816211094265,0.06755130846355842,0.05832539764199832,corporate,-0.0059082116050441155,0.01446477142817941,0.00789811286882483,0.18886816211094265,0.2175513084635584,0.2083253976419983,0.9425404651885103,0.9147204601467999,0.9233115621958269
33,14.999999999999998,Steam engines,91645013950.18124,EI21,0.0516,0.19150241288516284,0.282272882832657,0.25296384093655727,Equipment,-0.4643989452451581,0.15194333380776662,0.020400097100117847,-0.1503592007297198,0.22378635141527511,0.14357553281370566,Transportation Equipment,0.03892381934928089,0.06839165625620217,0.058881181826633,corporate,-0.005852554366705877,0.015305119220823157,0.008453897053459516,0.09052381934928089,0.11999165625620217,0.110481181826633,0.8746468134422991,0.8239161479006412,0.8389325006938414
34,6.999999999999998,Internal combustion engines,12363020746.631292,EI22,0.20629999999999998,0.1969827275278655,0.2879439191706014,0.2587132706711508,Equipment,-0.403592753914622,0.17304220842618825,0.048973215442483384,-0.1025928718303886,0.24309783742968302,0.16855585139047496,Transportation Equipment,0.04061007000857402,0.07013659051403122,0.06065023712958486,corporate,-0.004166303707412743,0.01705005347865221,0.010222952356411373,0.246910070008574,0.2764365905140312,0.2669502371295848,0.9425404651885104,0.9147204601467998,0.9233115621958268
35,5.0,Light trucks (including utility vehicles),167619978534.97446,ET11,0.1725,0.18806849355667504,0.2740749442313605,0.2464192811004579,Equipment,-0.5052593449897825,0.11946724696431797,-0.01428811368499316,-0.1824571047498937,0.19406147232943166,0.11324903691334746,Transportation Equipment,0.03786722878666926,0.06586921360964941,0.05686747110783321,corporate,-0.006909144929317504,0.012782676574270402,0.006440186334659724,0.21036722878666925,0.2383692136096494,0.2293674711078332,0.9578623694515591,0.9365975971952635,0.9432297326985036
36,4.999999999999999,"Other trucks, buses and truck trailers",119548128283.18022,ET12,0.1725,0.18806849355667504,0.2740749442313605,0.246419281100458,Equipment,-0.5052593449897823,0.11946724696431778,-0.014288113684992911,-0.1824571047498935,0.1940614723294315,0.11324903691334769,Transportation Equipment,0.03786722878666927,0.0658692136096494,0.056867471107833224,corporate,-0.006909144929317497,0.012782676574270388,0.006440186334659738,0.21036722878666925,0.23836921360964938,0.2293674711078332,0.9578623694515589,0.9365975971952637,0.9432297326985033
37,5.0,Autos,136239832216.6346,ET20,0.3333000000000001,0.1999260227930063,0.2919163803806134,0.26239443431909915,Equipment,-0.3729745838888105,0.18720704552804726,0.06640838609056401,-0.07854075562731208,0.25606270207464765,0.18379871400038547,Transportation Equipment,0.041515699320925026,0.07135888627095799,0.06178290286741511,corporate,-0.0032606743950617384,0.01827234923557898,0.011355618094241626,0.3748156993209251,0.4046588862709581,0.3950829028674152,0.9578623694515589,0.9365975971952634,0.9432297326985036
38,4.999999999999999,Aircraft,265993981320.40247,ET30,0.08589999999999999,0.1816825356470588,0.26446631008630284,0.23781574709091616,Equipment,-0.5876411921690146,0.07808773034327102,-0.06380958055515039,-0.24717219907814988,0.1561874164396163,0.06995442678424388,Transportation Equipment,0.03590231866063349,0.0629127107957855,0.05422022987412805,corporate,-0.008874055055353276,0.009826173760406495,0.003792945100954563,0.12180231866063349,0.1488127107957855,0.14012022987412803,0.957862369451559,0.9365975971952634,0.9432297326985035
39,10.0,Ships and boats,62839620239.51455,ET40,0.06110000000000001,0.1859314194418693,0.2724550186083355,0.24453704434894025,Equipment,-0.5318599653835044,0.11275336664320938,-0.02472411023779582,-0.20335323316790058,0.18791635756533454,0.10412526836168248,Transportation Equipment,0.03720966752057518,0.06537077495641094,0.05628832133813546,corporate,-0.007566706195411582,0.012284237921031935,0.005861036564961973,0.09830966752057518,0.12647077495641096,0.11738832133813547,0.9210336649485271,0.8850664814281614,0.8960144119168062
40,6.999999999999999,Railroad equipment,109045484545.80264,ET50,0.058899999999999994,0.18216104052324186,0.2659460618654684,0.23893148813956439,Equipment,-0.5811570055427336,0.0847118012718534,-0.05711626269365241,-0.24207854357599976,0.16225033000298125,0.07580612314137161,Transportation Equipment,0.036049550930228276,0.06336801903552874,0.05456353481217364,corporate,-0.008726822785758488,0.010281482000149736,0.004136250039000151,0.09494955093022828,0.12226801903552874,0.11346353481217364,0.9425404651885102,0.9147204601467996,0.9233115621958269
41,15.0,Theatrical movies,157833135207.6,AE10,0.093,0.20251596681891004,0.29817820033007214,0.2673887456681589,Intellectual Property,-0.3471162970038905,0.20857576495761207,0.08906583112039855,-0.05822776760600726,0.2756211730297548,0.20360719931161972,Intellectual Property,0.042312605175049256,0.07328560010156068,0.06331961405174119,corporate,-0.002463768540937508,0.020199063066181674,0.012892329278567705,0.13531260517504926,0.16628560010156068,0.1563196140517412,0.8659000823232508,0.8120030261870498,0.8279261802184084
42,15.000000000000002,Long-lived television programs,144610873940.84,AE20,0.168,0.21526739703127554,0.31546508664841544,0.2833789147991574,Intellectual Property,-0.23280234874530667,0.2621300919314127,0.15474381245952312,0.03157160201112124,0.3246386516900904,0.26102679480945623,Intellectual Property,0.0462361221634694,0.0786046420456663,0.06823966609204841,corporate,0.001459748447482638,0.025518105010287298,0.01781238131887493,0.2142361221634694,0.24660464204566632,0.23623966609204844,0.8796722606325605,0.8306824610659537,0.8452068729516959
43,15.000000000000002,Books,67646468506.227,AE30,0.121,0.2019499999999999,0.2992499999999999,0.268114,Intellectual Property,-0.3526834611171962,0.21212121212121193,0.09226493119110583,-0.06260105569154417,0.27886626806695175,0.2064040427631356,Intellectual Property,0.04213846153846154,0.07361538461538461,0.06354276923076924,corporate,-0.002637912177525223,0.020528847580005602,0.01311548445759575,0.16313846153846154,0.1946153846153846,0.18454276923076923,0.8923476005188068,0.8379888268156425,0.8536688023195999
44,15.000000000000002,Music,15406510045.272,AE40,0.267,0.2019499999999999,0.29925000000000007,0.2681140000000002,Intellectual Property,-0.35268346111719706,0.21212121212121238,0.09226493119110662,-0.06260105569154487,0.2788662680669522,0.2064040427631363,Intellectual Property,0.042138461538461514,0.07361538461538465,0.06354276923076929,corporate,-0.0026379121775252506,0.020528847580005644,0.013115484457595805,0.30913846153846153,0.34061538461538465,0.3305427692307693,0.9447035309793471,0.9107692307692309,0.9210506396184999
45,15.0,Other entertainment originals,15413496806.953602,AE50,0.10899999999999997,0.20194999999999994,0.2992499999999999,0.2681139999999999,Intellectual Property,-0.35268346111719684,0.21212121212121207,0.09226493119110524,-0.0626010556915447,0.2788662680669519,0.20640404276313506,Intellectual Property,0.04213846153846152,0.07361538461538462,0.0635427692307692,corporate,-0.0026379121775252437,0.020528847580005616,0.013115484457595708,0.1511384615384615,0.1826153846153846,0.17254276923076917,0.8832630098452882,0.8263473053892215,0.8426293818840215
46,3.0,Own account software,198787829234.93384,ENS3,0.32999999999999996,0.1729,0.24849999999999986,0.22430799999999995,Intellectual Property,-0.716867469879518,-4.785444071660159e-16,-0.15212527964205844,-0.34868595530080587,0.08471487870036164,-0.007256407262174476,Intellectual Property,0.03320000000000001,0.05799999999999998,0.050063999999999984,corporate,-0.011576373715986757,0.004913462964620974,-0.00036328477317350283,0.36319999999999997,0.38799999999999996,0.38006399999999996,1.0,1.0,1.0
47,5.0,Pharmaceutical and medicine manufacturing,396355667406.76,RD11,0.09999999999999998,0.1729,0.2485,0.224308,Intellectual Property,-0.716867469879518,2.392722035830078e-16,-0.15212527964205813,-0.34868595530080587,0.0847148787003623,-0.007256407262174197,Intellectual Property,0.03320000000000001,0.058000000000000024,0.050064,corporate,-0.011576373715986757,0.004913462964621015,-0.00036328477317348895,0.13319999999999999,0.158,0.15006399999999998,1.0,1.0,1.0
48,5.000000000000001,"Chemical manufacturing, ex. pharma and med",54399224281.869995,RD12,0.16000000000000003,0.1729,0.24849999999999997,0.224308,Intellectual Property,-0.716867469879518,-1.1963610179150392e-16,-0.15212527964205813,-0.34868595530080587,0.08471487870036197,-0.007256407262174197,Intellectual Property,0.03320000000000001,0.058,0.050064,corporate,-0.011576373715986757,0.004913462964620995,-0.00036328477317348895,0.19320000000000004,0.21800000000000003,0.21006400000000003,1.0,1.0,1.0
49,4.999999999999999,Computers and peripheral equipment manufacturing,9567048384.529701,RD21,0.39999999999999997,0.17289999999999978,0.2484999999999999,0.22430799999999998,Intellectual Property,-0.7168674698795212,-5.981805089575199e-16,-0.1521252796420583,-0.34868595530080837,0.08471487870036154,-0.007256407262174336,Intellectual Property,0.033199999999999945,0.057999999999999975,0.05006399999999999,corporate,-0.01157637371598682,0.004913462964620967,-0.0003632847731734959,0.4331999999999999,0.45799999999999996,0.45006399999999996,1.0,1.0,1.0
50,5.000000000000001,Communications equipment manufacturing,38393784818.369995,RD22,0.27,0.1729,0.24849999999999997,0.224308,Intellectual Property,-0.716867469879518,-1.1963610179150392e-16,-0.15212527964205813,-0.34868595530080587,0.08471487870036197,-0.007256407262174197,Intellectual Property,0.03320000000000001,0.058,0.050064,corporate,-0.011576373715986757,0.004913462964620995,-0.00036328477317348895,0.3032,0.328,0.320064,1.0,1.0,1.0
51,5.0,Semiconductor and other component manufacturing,83580996525.545,RD23,0.25,0.17289999999999997,0.24849999999999994,0.224308,Intellectual Property,-0.7168674698795183,-2.392722035830079e-16,-0.15212527964205813,-0.34868595530080615,0.08471487870036186,-0.007256407262174197,Intellectual Property,0.0332,0.057999999999999996,0.050064,corporate,-0.011576373715986764,0.004913462964620988,-0.00036328477317348895,0.2832,0.308,0.300064,1.0,1.0,1.0
52,4.999999999999999,Navigational and other instruments manufacturing,30814085766.7085,RD24,0.29,0.1729,0.24849999999999994,0.224308,Intellectual Property,-0.716867469879518,-2.392722035830079e-16,-0.15212527964205813,-0.34868595530080587,0.08471487870036186,-0.007256407262174197,Intellectual Property,0.03320000000000001,0.057999999999999996,0.050064,corporate,-0.011576373715986757,0.004913462964620988,-0.00036328477317348895,0.3232,0.348,0.340064,1.0,1.0,1.0
53,5.0,"Other computer and electronic manufacturing, n.e.c.",1636224416.52115,RD25,0.39999999999999997,0.1728999999999998,0.24849999999999994,0.22430799999999998,Intellectual Property,-0.7168674698795209,-2.392722035830079e-16,-0.1521252796420583,-0.3486859553008081,0.08471487870036186,-0.007256407262174336,Intellectual Property,0.03319999999999995,0.057999999999999996,0.05006399999999999,corporate,-0.011576373715986812,0.004913462964620988,-0.0003632847731734959,0.4331999999999999,0.45799999999999996,0.45006399999999996,1.0,1.0,1.0
54,6.999999999999999,Motor vehicles and parts manufacturing,39313793397.9,RD31,0.30999999999999994,0.1729,0.24849999999999994,0.224308,Intellectual Property,-0.716867469879518,-2.392722035830079e-16,-0.15212527964205813,-0.34868595530080587,0.08471487870036186,-0.007256407262174197,Intellectual Property,0.03320000000000001,0.057999999999999996,0.050064,corporate,-0.011576373715986757,0.004913462964620988,-0.00036328477317348895,0.34319999999999995,0.36799999999999994,0.36006399999999994,1.0,1.0,1.0
55,7.0,Aerospace products and parts manufacturing,33211530575.7,RD32,0.21999999999999997,0.17289999999999983,0.24849999999999997,0.22430799999999984,Intellectual Property,-0.7168674698795194,1.196361017915039e-16,-0.15212527964205894,-0.348685955300807,0.08471487870036219,-0.007256407262174894,Intellectual Property,0.03319999999999998,0.05800000000000002,0.05006399999999996,corporate,-0.011576373715986785,0.0049134629646210085,-0.00036328477317352365,0.2532,0.27799999999999997,0.2700639999999999,1.0,1.0,1.0
