index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.09899399999999996,0.1491,0.13306607999999992,Equipment,-0.3785790031813364,2.392722035830078e-16,-0.08871218239423538,-0.0544283474488682,0.09136648017854325,0.05720246888385454,Industrial Machinery,0.03772,0.058000000000000024,0.051510399999999984,corporate,-0.0020530372657713084,0.005299255850355511,0.0029465220531949,0.14082,0.16110000000000002,0.15461039999999998,1.0,1.0,1.0
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.09899399999999992,0.14909999999999995,0.13306607999999995,Equipment,-0.3785790031813369,-2.392722035830079e-16,-0.08871218239423509,-0.05442834744886859,0.09136648017854282,0.057202468883854794,Industrial Machinery,0.03771999999999998,0.057999999999999996,0.0515104,corporate,-0.0020530372657713222,0.005299255850355483,0.0029465220531949138,0.14491999999999997,0.16519999999999999,0.15871039999999997,1.0,1.0,1.0
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.09899400000000003,0.14909999999999987,0.13306608000000003,Equipment,-0.37857900318133564,-4.785444071660159e-16,-0.0887121823942348,-0.05442834744886762,0.0913664801785426,0.057202468883855044,Instruments and Communications Equipment,0.03772000000000002,0.05799999999999998,0.05151040000000001,corporate,-0.0020530372657712875,0.005299255850355469,0.0029465220531949277,0.34962,0.36989999999999995,0.36341039999999997,1.0,1.0,1.0
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.09899399999999998,0.14909999999999987,0.13306607999999995,Equipment,-0.37857900318133614,-4.785444071660159e-16,-0.08871218239423509,-0.05442834744886801,0.0913664801785426,0.057202468883854794,Instruments and Communications Equipment,0.037720000000000004,0.05799999999999998,0.0515104,corporate,-0.0020530372657713014,0.005299255850355469,0.0029465220531949138,0.15061999999999998,0.17089999999999997,0.16441039999999998,1.0,1.0,1.0
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.09899399999999998,0.1491,0.13306607999999986,Equipment,-0.37857900318133614,0.0,-0.08871218239423553,-0.05442834744886801,0.09136648017854304,0.05720246888385441,Instruments and Communications Equipment,0.037720000000000004,0.05800000000000001,0.05151039999999998,corporate,-0.0020530372657713014,0.005299255850355497,0.002946522053194893,0.21771999999999997,0.238,0.23151039999999995,1.0,1.0,1.0
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.09899399999999998,0.14909999999999995,0.13306607999999998,Equipment,-0.37857900318133614,-2.392722035830079e-16,-0.08871218239423494,-0.05442834744886801,0.09136648017854282,0.05720246888385492,Instruments and Communications Equipment,0.037720000000000004,0.057999999999999996,0.051510400000000005,corporate,-0.0020530372657713014,0.005299255850355483,0.0029465220531949207,0.17272000000000004,0.19300000000000003,0.18651040000000005,1.0,1.0,1.0
16,6.999999999999999,Electro medical instruments,75049828222.78802,EP35,0.13500000000000004,0.09899399999999998,0.14909999999999995,0.13306607999999998,Equipment,-0.37857900318133614,-2.392722035830079e-16,-0.08871218239423494,-0.05442834744886801,0.09136648017854282,0.05720246888385492,Instruments and Communications Equipment,0.037720000000000004,0.057999999999999996,0.051510400000000005,corporate,-0.0020530372657713014,0.005299255850355483,0.0029465220531949207,0.17272000000000004,0.19300000000000003,0.18651040000000005,1.0,1.0,1.0
17,7.000000000000001,Nonmedical instruments,108363933020.24872,EP36,0.13500000000000004,0.09899400000000001,0.14909999999999998,0.1330660800000001,Equipment,-0.3785790031813359,-1.1963610179150392e-16,-0.0887121823942345,-0.05442834744886781,0.09136648017854293,0.0572024688838553,Instruments and Communications Equipment,0.03772000000000001,0.058,0.051510400000000026,corporate,-0.0020530372657712945,0.00529925585035549,0.0029465220531949415,0.17272000000000004,0.19300000000000003,0.18651040000000008,1.0,1.0,1.0
18,5.0,Household furniture,8900871527.196844,EO11,0.1375,0.09899399999999996,0.14909999999999987,0.13306608000000006,Equipment,-0.3785790031813364,-4.785444071660159e-16,-0.08871218239423465,-0.0544283474488682,0.0913664801785426,0.057202468883855176,Office and Residential Equipment,0.03772,0.05799999999999998,0.05151040000000002,corporate,-0.0020530372657713084,0.005299255850355469,0.0029465220531949346,0.17522000000000001,0.1955,0.18901040000000002,1.0,1.0,1.0
19,6.999999999999998,Other furniture,201600171017.50803,EO12,0.11789999999999999,0.09899399999999996,0.1490999999999999,0.13306607999999998,Equipment,-0.3785790031813364,-3.5890830537451187e-16,-0.08871218239423494,-0.0544283474488682,0.09136648017854271,0.05720246888385492,Office and Residential Equipment,0.03772,0.05799999999999999,0.051510400000000005,corporate,-0.0020530372657713084,0.005299255850355476,0.0029465220531949207,0.15561999999999998,0.17589999999999997,0.1694104,1.0,1.0,1.0
20,5.0,Household appliances,2759304252.314576,EO71,0.165,0.09899399999999998,0.1490999999999999,0.13306607999999992,Equipment,-0.37857900318133614,-3.5890830537451187e-16,-0.08871218239423538,-0.05442834744886801,0.09136648017854271,0.05720246888385454,Office and Residential Equipment,0.037720000000000004,0.05799999999999999,0.051510399999999984,corporate,-0.0020530372657713014,0.005299255850355476,0.0029465220531949,0.20272,0.223,0.2165104,1.0,1.0,1.0
21,7.000000000000001,Service industry machinery,100661650547.22247,EO60,0.15280000000000002,0.09899399999999998,0.1490999999999998,0.13306607999999992,Equipment,-0.37857900318133614,-8.374527125405282e-16,-0.08871218239423538,-0.05442834744886801,0.09136648017854228,0.05720246888385454,Other Equipment,0.037720000000000004,0.05799999999999996,0.051510399999999984,corporate,-0.0020530372657713014,0.0052992558503554485,0.0029465220531949,0.19052000000000002,0.2108,0.2043104,1.0,1.0,1.0
22,7.0,Other electrical,16821590672.862978,EO72,0.1834,0.09899399999999992,0.14909999999999995,0.13306608000000003,Equipment,-0.3785790031813369,-2.392722035830079e-16,-0.0887121823942348,-0.05442834744886859,0.09136648017854282,0.057202468883855044,Other Equipment,0.03771999999999998,0.057999999999999996,0.05151040000000001,corporate,-0.0020530372657713222,0.005299255850355483,0.0029465220531949277,0.22111999999999998,0.2414,0.23491040000000002,1.0,1.0,1.0
23,7.0,Other,219586535058.33942,EO80,0.1473,0.09899400000000001,0.1491,0.1330660800000001,Equipment,-0.3785790031813359,0.0,-0.08871218239423435,-0.05442834744886781,0.09136648017854304,0.057202468883855426,Other Equipment,0.03772000000000001,0.05800000000000001,0.05151040000000003,corporate,-0.0020530372657712945,0.005299255850355497,0.0029465220531949485,0.18502,0.20529999999999998,0.19881040000000003,1.0,1.0,1.0
24,5.0,Nuclear fuel,6455272413.3342,EI11,0.25,0.09899399999999985,0.14909999999999998,0.13306608000000003,Equipment,-0.3785790031813374,-1.1963610179150392e-16,-0.0887121823942348,-0.05442834744886898,0.09136648017854293,0.057202468883855044,Other Industrial Equipment,0.03771999999999997,0.058,0.05151040000000001,corporate,-0.002053037265771336,0.00529925585035549,0.0029465220531949277,0.28772,0.308,0.3015104,1.0,1.0,1.0
25,7.0,Other fabricated metals,117546642592.42761,EI12,0.09170000000000002,0.09899399999999996,0.14909999999999995,0.13306608000000006,Equipment,-0.3785790031813364,-2.392722035830079e-16,-0.08871218239423465,-0.0544283474488682,0.09136648017854282,0.057202468883855176,Other Industrial Equipment,0.03772,0.057999999999999996,0.05151040000000002,corporate,-0.0020530372657713084,0.005299255850355483,0.0029465220531949346,0.12942,0.1497,0.14321040000000004,1.0,1.0,1.0
26,7.0,Metalworking machinery,218890188223.75763,EI30,0.1225,0.09899399999999998,0.1490999999999999,0.13306608000000006,Equipment,-0.37857900318133614,-3.5890830537451187e-16,-0.08871218239423465,-0.05442834744886801,0.09136648017854271,0.057202468883855176,Other Industrial Equipment,0.037720000000000004,0.05799999999999999,0.05151040000000002,corporate,-0.0020530372657713014,0.005299255850355476,0.0029465220531949346,0.16022,0.1805,0.1740104,1.0,1.0,1.0
27,14.999999999999998,Electric transmission and distribution,423453356310.35504,EI60,0.049999999999999996,0.09899400000000001,0.14909999999999998,0.13306608000000006,Equipment,-0.3785790031813359,1.196361017915039e-16,-0.08871218239423465,-0.05442834744886781,0.09136648017854315,0.057202468883855176,Other Industrial Equipment,0.03772000000000001,0.05800000000000002,0.05151040000000002,corporate,-0.0020530372657712945,0.005299255850355504,0.0029465220531949346,0.08772,0.10800000000000001,0.10151040000000001,1.0,1.0,1.0
28,6.999999999999999,Farm tractors,24563500689.01743,EO21,0.14519999999999997,0.09899399999999996,0.14909999999999998,0.13306607999999995,Equipment,-0.3785790031813364,-1.1963610179150392e-16,-0.08871218239423509,-0.0544283474488682,0.09136648017854293,0.057202468883854794,Other Industrial Equipment,0.03772,0.058,0.0515104,corporate,-0.0020530372657713084,0.00529925585035549,0.0029465220531949138,0.18291999999999997,0.20319999999999996,0.19671039999999995,1.0,1.0,1.0
29,5.0,Construction tractors,9895536358.921413,EO22,0.1633,0.0989940000000001,0.1490999999999998,0.13306608000000003,Equipment,-0.37857900318133514,-8.374527125405282e-16,-0.0887121823942348,-0.05442834744886723,0.09136648017854228,0.057202468883855044,Other Industrial Equipment,0.03772000000000003,0.05799999999999996,0.05151040000000001,corporate,-0.0020530372657712737,0.0052992558503554485,0.0029465220531949277,0.20102000000000003,0.22129999999999997,0.2148104,1.0,1.0,1.0
30,6.999999999999999,Other agricultural machinery,46750113836.64255,EO30,0.11789999999999998,0.09899399999999996,0.1490999999999999,0.13306608000000003,Equipment,-0.3785790031813364,-3.5890830537451187e-16,-0.0887121823942348,-0.0544283474488682,0.09136648017854271,0.057202468883855044,Other Industrial Equipment,0.03772,0.05799999999999999,0.05151040000000001,corporate,-0.0020530372657713084,0.005299255850355476,0.0029465220531949277,0.15561999999999998,0.17589999999999997,0.1694104,1.0,1.0,1.0
31,5.0,Other construction machinery,123582273311.1086,EO40,0.15500000000000003,0.09899400000000001,0.14909999999999995,0.13306607999999992,Equipment,-0.3785790031813359,-2.392722035830079e-16,-0.08871218239423538,-0.05442834744886781,0.09136648017854282,0.05720246888385454,Other Industrial Equipment,0.03772000000000001,0.057999999999999996,0.051510399999999984,corporate,-0.0020530372657712945,0.005299255850355483,0.0029465220531949,0.19272000000000003,0.21300000000000002,0.2065104,1.0,1.0,1.0
32,6.999999999999998,Mining and oilfield machinery,84858812348.82649,EO50,0.15,0.09899399999999996,0.1491,0.13306607999999998,Equipment,-0.3785790031813364,2.392722035830078e-16,-0.08871218239423494,-0.0544283474488682,0.09136648017854325,0.05720246888385492,Other Industrial Equipment,0.03772,0.058000000000000024,0.051510400000000005,corporate,-0.0020530372657713084,0.005299255850355511,0.0029465220531949207,0.18772,0.20800000000000002,0.2015104,1.0,1.0,1.0
33,14.999999999999998,Steam engines,91645013950.18124,EI21,0.0516,0.09899400000000001,0.14909999999999998,0.13306607999999992,Equipment,-0.3785790031813359,1.196361017915039e-16,-0.08871218239423538,-0.05442834744886781,0.09136648017854315,0.05720246888385454,Transportation Equipment,0.03772000000000001,0.05800000000000002,0.051510399999999984,corporate,-0.0020530372657712945,0.005299255850355504,0.0029465220531949,0.08932000000000001,0.10960000000000002,0.10311039999999999,1.0,1.0,1.0
34,6.999999999999998,Internal combustion engines,12363020746.631292,EI22,0.20629999999999998,0.09899399999999985,0.14909999999999998,0.13306607999999986,Equipment,-0.3785790031813374,1.196361017915039e-16,-0.08871218239423567,-0.05442834744886898,0.09136648017854315,0.05720246888385429,Transportation Equipment,0.03771999999999997,0.05800000000000002,0.05151039999999997,corporate,-0.002053037265771336,0.005299255850355504,0.002946522053194886,0.24401999999999996,0.2643,0.25781039999999994,1.0,1.0,1.0
35,5.0,Light trucks (including utility vehicles),167619978534.97446,ET11,0.1725,0.09899399999999992,0.14909999999999987,0.13306608000000006,Equipment,-0.3785790031813369,-5.981805089575199e-16,-0.08871218239423465,-0.05442834744886859,0.0913664801785425,0.057202468883855176,Transportation Equipment,0.03771999999999998,0.057999999999999975,0.05151040000000002,corporate,-0.0020530372657713222,0.005299255850355462,0.0029465220531949346,0.21021999999999996,0.23049999999999995,0.2240104,1.0,1.0,1.0
36,4.999999999999999,"Other trucks, buses and truck trailers",119548128283.18022,ET12,0.1725,0.09899399999999985,0.1490999999999998,0.13306608000000003,Equipment,-0.3785790031813374,-8.374527125405282e-16,-0.0887121823942348,-0.05442834744886898,0.09136648017854228,0.057202468883855044,Transportation Equipment,0.03771999999999997,0.05799999999999996,0.05151040000000001,corporate,-0.002053037265771336,0.0052992558503554485,0.0029465220531949277,0.21021999999999996,0.23049999999999995,0.2240104,1.0,1.0,1.0
37,5.0,Autos,136239832216.6346,ET20,0.3333000000000001,0.0989940000000001,0.14909999999999995,0.13306608000000003,Equipment,-0.37857900318133514,-2.392722035830079e-16,-0.0887121823942348,-0.05442834744886723,0.09136648017854282,0.057202468883855044,Transportation Equipment,0.03772000000000003,0.057999999999999996,0.05151040000000001,corporate,-0.0020530372657712737,0.005299255850355483,0.0029465220531949277,0.3710200000000001,0.3913000000000001,0.3848104000000001,1.0,1.0,1.0
38,4.999999999999999,Aircraft,265993981320.40247,ET30,0.08589999999999999,0.09899400000000001,0.14909999999999998,0.13306607999999992,Equipment,-0.3785790031813359,1.196361017915039e-16,-0.08871218239423538,-0.05442834744886781,0.09136648017854315,0.05720246888385454,Transportation Equipment,0.03772000000000001,0.05800000000000002,0.051510399999999984,corporate,-0.0020530372657712945,0.005299255850355504,0.0029465220531949,0.12362000000000001,0.1439,0.1374104,1.0,1.0,1.0
39,10.0,Ships and boats,62839620239.51455,ET40,0.06110000000000001,0.09899400000000001,0.14909999999999998,0.13306608000000003,Equipment,-0.3785790031813359,1.196361017915039e-16,-0.0887121823942348,-0.05442834744886781,0.09136648017854315,0.057202468883855044,Transportation Equipment,0.03772000000000001,0.05800000000000002,0.05151040000000001,corporate,-0.0020530372657712945,0.005299255850355504,0.0029465220531949277,0.09882000000000002,0.11910000000000003,0.11261040000000003,1.0,1.0,1.0
40,6.999999999999999,Railroad equipment,109045484545.80264,ET50,0.058899999999999994,0.09899399999999998,0.14909999999999998,0.13306607999999998,Equipment,-0.37857900318133614,-1.1963610179150392e-16,-0.08871218239423494,-0.05442834744886801,0.09136648017854293,0.05720246888385492,Transportation Equipment,0.037720000000000004,0.058,0.051510400000000005,corporate,-0.0020530372657713014,0.00529925585035549,0.0029465220531949207,0.09662,0.1169,0.11041039999999999,1.0,1.0,1.0
41,15.0,Theatrical movies,157833135207.6,AE10,0.093,0.09899399999999998,0.1491,0.13306607999999992,Intellectual Property,-0.37857900318133614,2.392722035830078e-16,-0.08871218239423538,-0.05442834744886801,0.09136648017854325,0.05720246888385454,Intellectual Property,0.037720000000000004,0.058000000000000024,0.051510399999999984,corporate,-0.0020530372657713014,0.005299255850355511,0.0029465220531949,0.13072,0.15100000000000002,0.14451039999999998,1.0,1.0,1.0
42,15.000000000000002,Long-lived television programs,144610873940.84,AE20,0.168,0.0989940000000001,0.1491,0.13306608000000003,Intellectual Property,-0.37857900318133514,2.392722035830078e-16,-0.0887121823942348,-0.05442834744886723,0.09136648017854325,0.057202468883855044,Intellectual Property,0.03772000000000003,0.058000000000000024,0.05151040000000001,corporate,-0.0020530372657712737,0.005299255850355511,0.0029465220531949277,0.20572000000000004,0.22600000000000003,0.21951040000000002,1.0,1.0,1.0
43,15.000000000000002,Books,67646468506.227,AE30,0.121,0.09899399999999998,0.14909999999999998,0.13306608000000006,Intellectual Property,-0.37857900318133614,-1.1963610179150392e-16,-0.08871218239423465,-0.05442834744886801,0.09136648017854293,0.057202468883855176,Intellectual Property,0.037720000000000004,0.058,0.05151040000000002,corporate,-0.0020530372657713014,0.00529925585035549,0.0029465220531949346,0.15872,0.179,0.1725104,1.0,1.0,1.0
44,15.000000000000002,Music,15406510045.272,AE40,0.267,0.09899399999999987,0.14909999999999995,0.13306608000000006,Intellectual Property,-0.3785790031813372,-2.392722035830079e-16,-0.08871218239423465,-0.054428347448868784,0.09136648017854282,0.057202468883855176,Intellectual Property,0.037719999999999976,0.057999999999999996,0.05151040000000002,corporate,-0.002053037265771329,0.005299255850355483,0.0029465220531949346,0.30472,0.325,0.3185104,1.0,1.0,1.0
45,15.0,Other entertainment originals,15413496806.953602,AE50,0.10899999999999997,0.09899400000000001,0.14909999999999998,0.13306607999999995,Intellectual Property,-0.3785790031813359,-1.1963610179150392e-16,-0.08871218239423524,-0.05442834744886781,0.09136648017854293,0.05720246888385466,Intellectual Property,0.03772000000000001,0.058,0.05151039999999999,corporate,-0.0020530372657712945,0.00529925585035549,0.002946522053194907,0.14672,0.16699999999999998,0.16051039999999997,1.0,1.0,1.0
46,3.0,Own account software,198787829234.93384,ENS3,0.32999999999999996,0.0989940000000001,0.14909999999999987,0.13306608000000003,Intellectual Property,-0.37857900318133514,-4.785444071660159e-16,-0.0887121823942348,-0.05442834744886723,0.0913664801785426,0.057202468883855044,Intellectual Property,0.03772000000000003,0.05799999999999998,0.05151040000000001,corporate,-0.0020530372657712737,0.005299255850355469,0.0029465220531949277,0.36772,0.38799999999999996,0.38151039999999997,1.0,1.0,1.0
47,5.0,Pharmaceutical and medicine manufacturing,396355667406.76,RD11,0.09999999999999998,0.09899399999999998,0.1491,0.13306607999999992,Intellectual Property,-0.37857900318133614,2.392722035830078e-16,-0.08871218239423538,-0.05442834744886801,0.09136648017854325,0.05720246888385454,Intellectual Property,0.037720000000000004,0.058000000000000024,0.051510399999999984,corporate,-0.0020530372657713014,0.005299255850355511,0.0029465220531949,0.13771999999999998,0.158,0.15151039999999996,1.0,1.0,1.0
48,5.000000000000001,"Chemical manufacturing, ex. pharma and med",54399224281.869995,RD12,0.16000000000000003,0.09899399999999992,0.1491,0.1330660799999998,Intellectual Property,-0.3785790031813369,2.392722035830078e-16,-0.08871218239423596,-0.05442834744886859,0.09136648017854325,0.05720246888385403,Intellectual Property,0.03771999999999998,0.058000000000000024,0.051510399999999956,corporate,-0.0020530372657713222,0.005299255850355511,0.002946522053194872,0.19772,0.21800000000000005,0.2115104,1.0,1.0,1.0
49,4.999999999999999,Computers and peripheral equipment manufacturing,9567048384.529701,RD21,0.39999999999999997,0.09899399999999985,0.14909999999999987,0.13306608000000003,Intellectual Property,-0.3785790031813374,-5.981805089575199e-16,-0.0887121823942348,-0.05442834744886898,0.0913664801785425,0.057202468883855044,Intellectual Property,0.03771999999999997,0.057999999999999975,0.05151040000000001,corporate,-0.002053037265771336,0.005299255850355462,0.0029465220531949277,0.43771999999999994,0.45799999999999996,0.4515104,1.0,1.0,1.0
50,5.000000000000001,Communications equipment manufacturing,38393784818.369995,RD22,0.27,0.09899399999999992,0.14909999999999998,0.13306608000000003,Intellectual Property,-0.3785790031813369,-1.1963610179150392e-16,-0.0887121823942348,-0.05442834744886859,0.09136648017854293,0.057202468883855044,Intellectual Property,0.03771999999999998,0.058,0.05151040000000001,corporate,-0.0020530372657713222,0.00529925585035549,0.0029465220531949277,0.30772,0.328,0.32151040000000003,1.0,1.0,1.0
51,5.0,Semiconductor and other component manufacturing,83580996525.545,RD23,0.25,0.09899399999999987,0.14909999999999995,0.13306608000000003,Intellectual Property,-0.3785790031813372,-2.392722035830079e-16,-0.0887121823942348,-0.054428347448868784,0.09136648017854282,0.057202468883855044,Intellectual Property,0.037719999999999976,0.057999999999999996,0.05151040000000001,corporate,-0.002053037265771329,0.005299255850355483,0.0029465220531949277,0.28772,0.308,0.3015104,1.0,1.0,1.0
52,4.999999999999999,Navigational and other instruments manufacturing,30814085766.7085,RD24,0.29,0.09899400000000007,0.14909999999999995,0.13306608000000003,Intellectual Property,-0.3785790031813354,-2.392722035830079e-16,-0.0887121823942348,-0.054428347448867424,0.09136648017854282,0.057202468883855044,Intellectual Property,0.037720000000000024,0.057999999999999996,0.05151040000000001,corporate,-0.0020530372657712806,0.005299255850355483,0.0029465220531949277,0.32772,0.348,0.3415104,1.0,1.0,1.0
53,5.0,"Other computer and electronic manufacturing, n.e.c.",1636224416.52115,RD25,0.39999999999999997,0.09899399999999987,0.14909999999999995,0.13306607999999998,Intellectual Property,-0.3785790031813372,-2.392722035830079e-16,-0.08871218239423494,-0.054428347448868784,0.09136648017854282,0.05720246888385492,Intellectual Property,0.037719999999999976,0.057999999999999996,0.051510400000000005,corporate,-0.002053037265771329,0.005299255850355483,0.0029465220531949207,0.43771999999999994,0.45799999999999996,0.4515104,1.0,1.0,1.0
54,6.999999999999999,Motor vehicles and parts manufacturing,39313793397.9,RD31,0.30999999999999994,0.09899400000000007,0.14909999999999995,0.13306608000000003,Intellectual Property,-0.3785790031813354,-2.392722035830079e-16,-0.0887121823942348,-0.054428347448867424,0.09136648017854282,0.057202468883855044,Intellectual Property,0.037720000000000024,0.057999999999999996,0.05151040000000001,corporate,-0.0020530372657712806,0.005299255850355483,0.0029465220531949277,0.34772,0.36799999999999994,0.36151039999999995,1.0,1.0,1.0
55,7.0,Aerospace products and parts manufacturing,33211530575.7,RD32,0.21999999999999997,0.09899399999999998,0.14909999999999998,0.13306607999999995,Intellectual Property,-0.37857900318133614,1.196361017915039e-16,-0.08871218239423524,-0.05442834744886801,0.09136648017854315,0.05720246888385466,Intellectual Property,0.037720000000000004,0.05800000000000002,0.05151039999999999,corporate,-0.0020530372657713014,0.005299255850355504,0.002946522053194907,0.25771999999999995,0.27799999999999997,0.2715104,1.0,1.0,1.0
56,3.0000000000000004,Software publishers,20657269549.447998,RD40,0.22000000000000003,0.09899400000000001,0.14910000000000007,0.13306607999999992,Intellectual Property,-0.3785790031813359,3.589083053745116e-16,-0.08871218239423538,-0.05442834744886781,0.09136648017854336,0.05720246888385454,Intellectual Property,0.03772000000000001,0.05800000000000003,0.051510399999999984,corporate,-0.0020530372657712945,0.005299255850355518,0.0029465220531949,0.25772000000000006,0.2780000000000001,0.27151040000000004,1.0,1.0,1.0
57,5.0,Financial and real estate services,6097212063.919735,RD50,0.16,0.09899399999999987,0.14910000000000007,0.1330660799999998,Intellectual Property,-0.3785790031813372,3.589083053745116e-16,-0.08871218239423596,-0.054428347448868784,0.09136648017854336,0.05720246888385403,Intellectual Property,0.037719999999999976,0.05800000000000003,0.051510399999999956,corporate,-0.002053037265771329,0.005299255850355518,0.002946522053194872,0.19771999999999998,0.21800000000000003,0.21151039999999996,1.0,1.0,1.0
58,3.0,Computer systems design and related services,6318822870.57,RD60,0.36000000000000004,0.09899399999999987,0.1490999999999999,0.13306608000000006,Intellectual Property,-0.3785790031813372,-3.5890830537451187e-16,-0.08871218239423465,-0.054428347448868784,0.09136648017854271,0.057202468883855176,Intellectual Property,0.037719999999999976,0.05799999999999999,0.05151040000000002,corporate,-0.002053037265771329,0.005299255850355476,0.0029465220531949346,0.39772,0.41800000000000004,0.41151040000000005,1.0,1.0,1.0
