index,Y,asset_name,assets,bea_asset_code,delta,eatr_d,eatr_e,eatr_mix,major_asset_group,metr_d,metr_e,metr_mix,mettr_d,mettr_e,mettr_mix,minor_asset_group,rho_d,rho_e,rho_mix,tax_treat,tax_wedge_d,tax_wedge_e,tax_wedge_mix,ucc_d,ucc_e,ucc_mix,z_d,z_e,z_mix
10,7.000000000000001,Special industrial machinery,277678587239.93805,EI40,0.1031,0.10424400000000002,0.14910000000000004,0.13474608000000007,Equipment,-0.4364303178484105,1.1963610179150392e-16,-0.09155606847470639,-0.05414941828078696,0.10100165799500341,0.06845345503453744,Industrial Machinery,0.032720000000000006,0.058,0.0499104,corporate,-0.0017717689661473496,0.005858096163710198,0.0034165393221557774,0.13582,0.1611,0.1530104,1.0,1.0,1.0
11,6.999999999999999,General industrial equipment,476419502165.166,EI50,0.10719999999999999,0.1042439999999999,0.1491,0.13474608,Equipment,-0.43643031784841174,0.0,-0.091556068474707,-0.05414941828078785,0.10100165799500331,0.06845345503453693,Industrial Machinery,0.03271999999999998,0.057999999999999996,0.04991039999999997,corporate,-0.0017717689661473773,0.005858096163710191,0.0034165393221557497,0.13991999999999996,0.16519999999999999,0.15711039999999996,1.0,1.0,1.0
12,4.999999999999997,Office and accounting equipment,7268611167.001886,EP12,0.31189999999999996,0.10424400000000003,0.14909999999999995,0.1347460799999999,Equipment,-0.4364303178484102,-2.3927220358300795e-16,-0.0915560684747073,-0.05414941828078673,0.10100165799500309,0.06845345503453666,Instruments and Communications Equipment,0.03272000000000001,0.05799999999999998,0.04991039999999996,corporate,-0.0017717689661473426,0.0058580961637101775,0.003416539322155736,0.34462,0.36989999999999995,0.3618103999999999,1.0,1.0,1.0
13,6.999999999999999,Communications,498335724804.03143,EP20,0.11289999999999999,0.10424399999999999,0.14909999999999995,0.13474608000000005,Equipment,-0.4364303178484108,-2.3927220358300795e-16,-0.09155606847470654,-0.05414941828078718,0.10100165799500309,0.06845345503453731,Instruments and Communications Equipment,0.03272,0.05799999999999998,0.049910399999999994,corporate,-0.0017717689661473565,0.0058580961637101775,0.0034165393221557705,0.14561999999999997,0.17089999999999997,0.16281039999999997,1.0,1.0,1.0
14,5.0,Photocopy and related equipment,25020946205.429813,EP31,0.17999999999999997,0.10424399999999999,0.14910000000000007,0.13474608000000007,Equipment,-0.4364303178484108,2.3927220358300785e-16,-0.09155606847470639,-0.05414941828078718,0.10100165799500352,0.06845345503453744,Instruments and Communications Equipment,0.03272,0.05800000000000001,0.0499104,corporate,-0.0017717689661473565,0.005858096163710205,0.0034165393221557774,0.21271999999999996,0.238,0.22991039999999996,1.0,1.0,1.0
15,6.999999999999999,Nonelectro medical instruments,133227504585.58267,EP34,0.13500000000000004,0.10424399999999999,0.1491,0.13474608000000007,Equipment,-0.4364303178484108,0.0,-0.09155606847470639,-0.05414941828078718,0.10100165799500331,0.06845345503453744,Instruments and Communications Equipment,0.03272,0.057999999999999996,0.0499104,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557774,0.16772000000000004,0.19300000000000003,0.18491040000000003,1.0,1.0,1.0
16,6.999999999999999,Electro medical instruments,75049828222.78802,EP35,0.13500000000000004,0.10424399999999996,0.1491,0.13474608,Equipment,-0.43643031784841113,0.0,-0.0915560684747067,-0.054149418280787405,0.10100165799500331,0.06845345503453718,Instruments and Communications Equipment,0.03271999999999999,0.057999999999999996,0.04991039999999999,corporate,-0.0017717689661473635,0.005858096163710191,0.0034165393221557636,0.16772000000000004,0.19300000000000003,0.18491040000000003,1.0,1.0,1.0
17,7.000000000000001,Nonmedical instruments,108363933020.24872,EP36,0.13500000000000004,0.10424399999999996,0.14910000000000004,0.13474608000000005,Equipment,-0.43643031784841113,1.1963610179150392e-16,-0.09155606847470654,-0.054149418280787405,0.10100165799500341,0.06845345503453731,Instruments and Communications Equipment,0.03271999999999999,0.058,0.049910399999999994,corporate,-0.0017717689661473635,0.005858096163710198,0.0034165393221557705,0.16772000000000004,0.19300000000000003,0.18491040000000003,1.0,1.0,1.0
18,5.0,Household furniture,8900871527.196844,EO11,0.1375,0.10424399999999996,0.14909999999999995,0.13474608,Equipment,-0.43643031784841113,-2.3927220358300795e-16,-0.0915560684747067,-0.054149418280787405,0.10100165799500309,0.06845345503453718,Office and Residential Equipment,0.03271999999999999,0.05799999999999998,0.04991039999999999,corporate,-0.0017717689661473635,0.0058580961637101775,0.0034165393221557636,0.17022,0.1955,0.1874104,1.0,1.0,1.0
19,6.999999999999998,Other furniture,201600171017.50803,EO12,0.11789999999999999,0.10424399999999996,0.14909999999999998,0.13474608000000002,Equipment,-0.43643031784841113,-1.1963610179150395e-16,-0.09155606847470685,-0.054149418280787405,0.1010016579950032,0.06845345503453705,Office and Residential Equipment,0.03271999999999999,0.05799999999999999,0.04991039999999998,corporate,-0.0017717689661473635,0.0058580961637101844,0.0034165393221557566,0.15061999999999998,0.17589999999999997,0.16781039999999997,1.0,1.0,1.0
20,5.0,Household appliances,2759304252.314576,EO71,0.165,0.10424399999999985,0.14909999999999998,0.13474608000000002,Equipment,-0.4364303178484123,-1.1963610179150395e-16,-0.09155606847470685,-0.0541494182807883,0.1010016579950032,0.06845345503453705,Office and Residential Equipment,0.032719999999999964,0.05799999999999999,0.04991039999999998,corporate,-0.0017717689661473912,0.0058580961637101844,0.0034165393221557566,0.19771999999999998,0.223,0.2149104,1.0,1.0,1.0
21,7.000000000000001,Service industry machinery,100661650547.22247,EO60,0.15280000000000002,0.10424399999999999,0.14909999999999987,0.13474608000000007,Equipment,-0.4364303178484108,-5.981805089575201e-16,-0.09155606847470639,-0.05414941828078718,0.10100165799500277,0.06845345503453744,Other Equipment,0.03272,0.05799999999999996,0.0499104,corporate,-0.0017717689661473565,0.005858096163710157,0.0034165393221557774,0.18552000000000002,0.2108,0.2027104,1.0,1.0,1.0
22,7.0,Other electrical,16821590672.862978,EO72,0.1834,0.10424399999999999,0.1491,0.13474608,Equipment,-0.4364303178484108,0.0,-0.0915560684747067,-0.05414941828078718,0.10100165799500331,0.06845345503453718,Other Equipment,0.03272,0.057999999999999996,0.04991039999999999,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557636,0.21612,0.2414,0.2333104,1.0,1.0,1.0
23,7.0,Other,219586535058.33942,EO80,0.1473,0.10424400000000002,0.14910000000000007,0.13474608000000005,Equipment,-0.4364303178484105,2.3927220358300785e-16,-0.09155606847470654,-0.05414941828078696,0.10100165799500352,0.06845345503453731,Other Equipment,0.032720000000000006,0.05800000000000001,0.049910399999999994,corporate,-0.0017717689661473496,0.005858096163710205,0.0034165393221557705,0.18001999999999999,0.20529999999999998,0.19721039999999998,1.0,1.0,1.0
24,5.0,Nuclear fuel,6455272413.3342,EI11,0.25,0.10424399999999988,0.14910000000000004,0.13474608000000018,Equipment,-0.436430317848412,1.1963610179150392e-16,-0.09155606847470579,-0.05414941828078808,0.10100165799500341,0.06845345503453795,Other Industrial Equipment,0.03271999999999997,0.058,0.04991040000000003,corporate,-0.0017717689661473843,0.005858096163710198,0.003416539322155805,0.28271999999999997,0.308,0.2999104,1.0,1.0,1.0
25,7.0,Other fabricated metals,117546642592.42761,EI12,0.09170000000000002,0.10424399999999999,0.1491,0.13474608000000007,Equipment,-0.4364303178484108,0.0,-0.09155606847470639,-0.05414941828078718,0.10100165799500331,0.06845345503453744,Other Industrial Equipment,0.03272,0.057999999999999996,0.0499104,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557774,0.12442000000000002,0.1497,0.14161040000000003,1.0,1.0,1.0
26,7.0,Metalworking machinery,218890188223.75763,EI30,0.1225,0.10424399999999999,0.14909999999999998,0.13474608000000007,Equipment,-0.4364303178484108,-1.1963610179150395e-16,-0.09155606847470639,-0.05414941828078718,0.1010016579950032,0.06845345503453744,Other Industrial Equipment,0.03272,0.05799999999999999,0.0499104,corporate,-0.0017717689661473565,0.0058580961637101844,0.0034165393221557774,0.15522,0.1805,0.1724104,1.0,1.0,1.0
27,14.999999999999998,Electric transmission and distribution,423453356310.35504,EI60,0.049999999999999996,0.10424399999999999,0.14909999999999995,0.13474608000000002,Equipment,-0.4364303178484108,-2.3927220358300795e-16,-0.09155606847470685,-0.05414941828078718,0.10100165799500309,0.06845345503453705,Other Industrial Equipment,0.03272,0.05799999999999998,0.04991039999999998,corporate,-0.0017717689661473565,0.0058580961637101775,0.0034165393221557566,0.08271999999999999,0.10799999999999998,0.09991039999999998,1.0,1.0,1.0
28,6.999999999999999,Farm tractors,24563500689.01743,EO21,0.14519999999999997,0.10424399999999999,0.14910000000000004,0.13474608,Equipment,-0.4364303178484108,1.1963610179150392e-16,-0.0915560684747067,-0.05414941828078718,0.10100165799500341,0.06845345503453718,Other Industrial Equipment,0.03272,0.058,0.04991039999999999,corporate,-0.0017717689661473565,0.005858096163710198,0.0034165393221557636,0.17791999999999997,0.20319999999999996,0.19511039999999996,1.0,1.0,1.0
29,5.0,Construction tractors,9895536358.921413,EO22,0.1633,0.10424399999999996,0.14909999999999987,0.13474608000000007,Equipment,-0.43643031784841113,-5.981805089575201e-16,-0.09155606847470639,-0.054149418280787405,0.10100165799500277,0.06845345503453744,Other Industrial Equipment,0.03271999999999999,0.05799999999999996,0.0499104,corporate,-0.0017717689661473635,0.005858096163710157,0.0034165393221557774,0.19602,0.22129999999999997,0.2132104,1.0,1.0,1.0
30,6.999999999999999,Other agricultural machinery,46750113836.64255,EO30,0.11789999999999998,0.10424399999999996,0.14909999999999998,0.13474608000000005,Equipment,-0.43643031784841113,-1.1963610179150395e-16,-0.09155606847470654,-0.054149418280787405,0.1010016579950032,0.06845345503453731,Other Industrial Equipment,0.03271999999999999,0.05799999999999999,0.049910399999999994,corporate,-0.0017717689661473635,0.0058580961637101844,0.0034165393221557705,0.15061999999999998,0.17589999999999997,0.16781039999999997,1.0,1.0,1.0
31,5.0,Other construction machinery,123582273311.1086,EO40,0.15500000000000003,0.10424399999999999,0.1491,0.13474608000000007,Equipment,-0.4364303178484108,0.0,-0.09155606847470625,-0.05414941828078718,0.10100165799500331,0.06845345503453756,Other Industrial Equipment,0.03272,0.057999999999999996,0.04991040000000001,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557844,0.18772000000000003,0.21300000000000002,0.20491040000000005,1.0,1.0,1.0
32,6.999999999999998,Mining and oilfield machinery,84858812348.82649,EO50,0.15,0.10424399999999999,0.14909999999999998,0.13474608,Equipment,-0.4364303178484108,-1.1963610179150395e-16,-0.0915560684747067,-0.05414941828078718,0.1010016579950032,0.06845345503453718,Other Industrial Equipment,0.03272,0.05799999999999999,0.04991039999999999,corporate,-0.0017717689661473565,0.0058580961637101844,0.0034165393221557636,0.18272,0.208,0.1999104,1.0,1.0,1.0
33,14.999999999999998,Steam engines,91645013950.18124,EI21,0.0516,0.10424400000000002,0.14910000000000007,0.13474608000000007,Equipment,-0.4364303178484105,3.589083053745117e-16,-0.09155606847470625,-0.05414941828078696,0.10100165799500363,0.06845345503453756,Transportation Equipment,0.032720000000000006,0.05800000000000002,0.04991040000000001,corporate,-0.0017717689661473496,0.005858096163710212,0.0034165393221557844,0.08432,0.10960000000000002,0.1015104,1.0,1.0,1.0
34,6.999999999999998,Internal combustion engines,12363020746.631292,EI22,0.20629999999999998,0.10424399999999996,0.1490999999999999,0.13474608000000007,Equipment,-0.43643031784841113,-4.78544407166016e-16,-0.09155606847470639,-0.054149418280787405,0.10100165799500288,0.06845345503453744,Transportation Equipment,0.03271999999999999,0.05799999999999997,0.0499104,corporate,-0.0017717689661473635,0.005858096163710164,0.0034165393221557774,0.23901999999999998,0.2643,0.2562104,1.0,1.0,1.0
35,5.0,Light trucks (including utility vehicles),167619978534.97446,ET11,0.1725,0.10424400000000002,0.14909999999999993,0.13474608000000005,Equipment,-0.4364303178484105,-3.5890830537451197e-16,-0.09155606847470654,-0.05414941828078696,0.10100165799500298,0.06845345503453731,Transportation Equipment,0.032720000000000006,0.057999999999999975,0.049910399999999994,corporate,-0.0017717689661473496,0.0058580961637101706,0.0034165393221557705,0.20521999999999999,0.23049999999999995,0.22241039999999998,1.0,1.0,1.0
36,4.999999999999999,"Other trucks, buses and truck trailers",119548128283.18022,ET12,0.1725,0.10424399999999996,0.14909999999999987,0.13474608,Equipment,-0.43643031784841113,-5.981805089575201e-16,-0.0915560684747067,-0.054149418280787405,0.10100165799500277,0.06845345503453718,Transportation Equipment,0.03271999999999999,0.05799999999999996,0.04991039999999999,corporate,-0.0017717689661473635,0.005858096163710157,0.0034165393221557636,0.20521999999999999,0.23049999999999995,0.22241039999999998,1.0,1.0,1.0
37,5.0,Autos,136239832216.6346,ET20,0.3333000000000001,0.10424400000000018,0.1491,0.13474608,Equipment,-0.43643031784840897,0.0,-0.091556068474707,-0.05414941828078584,0.10100165799500331,0.06845345503453693,Transportation Equipment,0.03272000000000004,0.057999999999999996,0.04991039999999997,corporate,-0.0017717689661473149,0.005858096163710191,0.0034165393221557497,0.3660200000000001,0.3913000000000001,0.38321040000000006,1.0,1.0,1.0
38,4.999999999999999,Aircraft,265993981320.40247,ET30,0.08589999999999999,0.10424400000000003,0.14909999999999998,0.13474608000000005,Equipment,-0.4364303178484102,-1.1963610179150395e-16,-0.09155606847470654,-0.05414941828078673,0.1010016579950032,0.06845345503453731,Transportation Equipment,0.03272000000000001,0.05799999999999999,0.049910399999999994,corporate,-0.0017717689661473426,0.0058580961637101844,0.0034165393221557705,0.11862,0.14389999999999997,0.1358104,1.0,1.0,1.0
39,10.0,Ships and boats,62839620239.51455,ET40,0.06110000000000001,0.10424399999999999,0.1491,0.13474608000000007,Equipment,-0.4364303178484108,0.0,-0.09155606847470625,-0.05414941828078718,0.10100165799500331,0.06845345503453756,Transportation Equipment,0.03272,0.057999999999999996,0.04991040000000001,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557844,0.09382000000000001,0.11910000000000001,0.11101040000000001,1.0,1.0,1.0
40,6.999999999999999,Railroad equipment,109045484545.80264,ET50,0.058899999999999994,0.10424400000000002,0.14910000000000004,0.13474608000000005,Equipment,-0.4364303178484105,1.1963610179150392e-16,-0.09155606847470654,-0.05414941828078696,0.10100165799500341,0.06845345503453731,Transportation Equipment,0.032720000000000006,0.058,0.049910399999999994,corporate,-0.0017717689661473496,0.005858096163710198,0.0034165393221557705,0.09162000000000001,0.1169,0.10881039999999999,1.0,1.0,1.0
41,15.0,Theatrical movies,157833135207.6,AE10,0.093,0.10424399999999999,0.14909999999999998,0.13474608000000005,Intellectual Property,-0.4364303178484108,-1.1963610179150395e-16,-0.09155606847470654,-0.05414941828078718,0.1010016579950032,0.06845345503453731,Intellectual Property,0.03272,0.05799999999999999,0.049910399999999994,corporate,-0.0017717689661473565,0.0058580961637101844,0.0034165393221557705,0.12572,0.151,0.1429104,1.0,1.0,1.0
42,15.000000000000002,Long-lived television programs,144610873940.84,AE20,0.168,0.10424399999999999,0.1490999999999999,0.13474608000000007,Intellectual Property,-0.4364303178484108,-4.78544407166016e-16,-0.09155606847470639,-0.05414941828078718,0.10100165799500288,0.06845345503453744,Intellectual Property,0.03272,0.05799999999999997,0.0499104,corporate,-0.0017717689661473565,0.005858096163710164,0.0034165393221557774,0.20072,0.22599999999999998,0.2179104,1.0,1.0,1.0
43,15.000000000000002,Books,67646468506.227,AE30,0.121,0.10424399999999999,0.14910000000000004,0.13474608000000005,Intellectual Property,-0.4364303178484108,1.1963610179150392e-16,-0.09155606847470654,-0.05414941828078718,0.10100165799500341,0.06845345503453731,Intellectual Property,0.03272,0.058,0.049910399999999994,corporate,-0.0017717689661473565,0.005858096163710198,0.0034165393221557705,0.15372,0.179,0.1709104,1.0,1.0,1.0
44,15.000000000000002,Music,15406510045.272,AE40,0.267,0.1042439999999999,0.1491,0.13474608000000016,Intellectual Property,-0.43643031784841174,0.0,-0.09155606847470595,-0.05414941828078785,0.10100165799500331,0.06845345503453783,Intellectual Property,0.03271999999999998,0.057999999999999996,0.04991040000000002,corporate,-0.0017717689661473773,0.005858096163710191,0.0034165393221557983,0.29972,0.325,0.31691040000000004,1.0,1.0,1.0
45,15.0,Other entertainment originals,15413496806.953602,AE50,0.10899999999999997,0.10424400000000003,0.14909999999999993,0.13474608000000007,Intellectual Property,-0.4364303178484102,-3.5890830537451197e-16,-0.09155606847470625,-0.05414941828078673,0.10100165799500298,0.06845345503453756,Intellectual Property,0.03272000000000001,0.057999999999999975,0.04991040000000001,corporate,-0.0017717689661473426,0.0058580961637101706,0.0034165393221557844,0.14171999999999998,0.16699999999999995,0.15891039999999998,1.0,1.0,1.0
46,3.0,Own account software,198787829234.93384,ENS3,0.32999999999999996,0.1042440000000001,0.14909999999999995,0.13474607999999988,Intellectual Property,-0.4364303178484096,-2.3927220358300795e-16,-0.09155606847470746,-0.05414941828078629,0.10100165799500309,0.06845345503453654,Intellectual Property,0.03272000000000003,0.05799999999999998,0.04991039999999995,corporate,-0.0017717689661473288,0.0058580961637101775,0.003416539322155729,0.36272,0.38799999999999996,0.3799103999999999,1.0,1.0,1.0
47,5.0,Pharmaceutical and medicine manufacturing,396355667406.76,RD11,0.09999999999999998,0.10424399999999999,0.1491,0.13474608000000005,Intellectual Property,-0.4364303178484108,0.0,-0.09155606847470654,-0.05414941828078718,0.10100165799500331,0.06845345503453731,Intellectual Property,0.03272,0.057999999999999996,0.049910399999999994,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557705,0.13271999999999998,0.15799999999999997,0.14991039999999997,1.0,1.0,1.0
48,5.000000000000001,"Chemical manufacturing, ex. pharma and med",54399224281.869995,RD12,0.16000000000000003,0.10424400000000002,0.14910000000000004,0.13474608000000007,Intellectual Property,-0.4364303178484105,1.1963610179150392e-16,-0.09155606847470639,-0.05414941828078696,0.10100165799500341,0.06845345503453744,Intellectual Property,0.032720000000000006,0.058,0.0499104,corporate,-0.0017717689661473496,0.005858096163710198,0.0034165393221557774,0.19272000000000003,0.21800000000000003,0.20991040000000002,1.0,1.0,1.0
49,4.999999999999999,Computers and peripheral equipment manufacturing,9567048384.529701,RD21,0.39999999999999997,0.10424399999999985,0.14909999999999993,0.13474608000000032,Intellectual Property,-0.4364303178484123,-3.5890830537451197e-16,-0.09155606847470488,-0.0541494182807883,0.10100165799500298,0.06845345503453873,Intellectual Property,0.032719999999999964,0.057999999999999975,0.04991040000000007,corporate,-0.0017717689661473912,0.0058580961637101706,0.003416539322155847,0.43271999999999994,0.45799999999999996,0.44991040000000004,1.0,1.0,1.0
50,5.000000000000001,Communications equipment manufacturing,38393784818.369995,RD22,0.27,0.1042439999999999,0.14910000000000004,0.13474608000000016,Intellectual Property,-0.43643031784841174,1.1963610179150392e-16,-0.09155606847470595,-0.05414941828078785,0.10100165799500341,0.06845345503453783,Intellectual Property,0.03271999999999998,0.058,0.04991040000000002,corporate,-0.0017717689661473773,0.005858096163710198,0.0034165393221557983,0.30272,0.328,0.31991040000000004,1.0,1.0,1.0
51,5.0,Semiconductor and other component manufacturing,83580996525.545,RD23,0.25,0.10424399999999988,0.1491,0.13474608000000016,Intellectual Property,-0.436430317848412,0.0,-0.09155606847470595,-0.05414941828078808,0.10100165799500331,0.06845345503453783,Intellectual Property,0.03271999999999997,0.057999999999999996,0.04991040000000002,corporate,-0.0017717689661473843,0.005858096163710191,0.0034165393221557983,0.28271999999999997,0.308,0.2999104,1.0,1.0,1.0
52,4.999999999999999,Navigational and other instruments manufacturing,30814085766.7085,RD24,0.29,0.1042440000000001,0.1491,0.1347460799999999,Intellectual Property,-0.4364303178484096,0.0,-0.0915560684747073,-0.05414941828078629,0.10100165799500331,0.06845345503453666,Intellectual Property,0.03272000000000003,0.057999999999999996,0.04991039999999996,corporate,-0.0017717689661473288,0.005858096163710191,0.003416539322155736,0.32272,0.348,0.33991039999999995,1.0,1.0,1.0
53,5.0,"Other computer and electronic manufacturing, n.e.c.",1636224416.52115,RD25,0.39999999999999997,0.10424399999999988,0.1491,0.13474608000000038,Intellectual Property,-0.436430317848412,0.0,-0.09155606847470472,-0.05414941828078808,0.10100165799500331,0.06845345503453887,Intellectual Property,0.03271999999999997,0.057999999999999996,0.04991040000000008,corporate,-0.0017717689661473843,0.005858096163710191,0.0034165393221558538,0.43271999999999994,0.45799999999999996,0.44991040000000004,1.0,1.0,1.0
54,6.999999999999999,Motor vehicles and parts manufacturing,39313793397.9,RD31,0.30999999999999994,0.1042440000000001,0.1491,0.13474607999999993,Intellectual Property,-0.4364303178484096,0.0,-0.09155606847470715,-0.05414941828078629,0.10100165799500331,0.06845345503453679,Intellectual Property,0.03272000000000003,0.057999999999999996,0.049910399999999966,corporate,-0.0017717689661473288,0.005858096163710191,0.0034165393221557427,0.34271999999999997,0.36799999999999994,0.3599103999999999,1.0,1.0,1.0
55,7.0,Aerospace products and parts manufacturing,33211530575.7,RD32,0.21999999999999997,0.10424399999999999,0.14910000000000007,0.13474608000000005,Intellectual Property,-0.4364303178484108,3.589083053745117e-16,-0.09155606847470654,-0.05414941828078718,0.10100165799500363,0.06845345503453731,Intellectual Property,0.03272,0.05800000000000002,0.049910399999999994,corporate,-0.0017717689661473565,0.005858096163710212,0.0034165393221557705,0.25271999999999994,0.27799999999999997,0.2699104,1.0,1.0,1.0
56,3.0000000000000004,Software publishers,20657269549.447998,RD40,0.22000000000000003,0.10424399999999999,0.14910000000000012,0.13474608000000005,Intellectual Property,-0.4364303178484108,5.981805089575193e-16,-0.09155606847470654,-0.05414941828078718,0.10100165799500384,0.06845345503453731,Intellectual Property,0.03272,0.05800000000000003,0.049910399999999994,corporate,-0.0017717689661473565,0.005858096163710226,0.0034165393221557705,0.25272000000000006,0.2780000000000001,0.2699104,1.0,1.0,1.0
57,5.0,Financial and real estate services,6097212063.919735,RD50,0.16,0.10424400000000002,0.1491,0.13474608000000005,Intellectual Property,-0.4364303178484105,0.0,-0.09155606847470654,-0.05414941828078696,0.10100165799500331,0.06845345503453731,Intellectual Property,0.032720000000000006,0.057999999999999996,0.049910399999999994,corporate,-0.0017717689661473496,0.005858096163710191,0.0034165393221557705,0.19272,0.218,0.2099104,1.0,1.0,1.0
58,3.0,Computer systems design and related services,6318822870.57,RD60,0.36000000000000004,0.1042439999999999,0.14909999999999998,0.1347460800000001,Intellectual Property,-0.43643031784841174,-1.1963610179150395e-16,-0.0915560684747061,-0.05414941828078785,0.1010016579950032,0.0684534550345377,Intellectual Property,0.03271999999999998,0.05799999999999999,0.049910400000000014,corporate,-0.0017717689661473773,0.0058580961637101844,0.0034165393221557913,0.39272,0.41800000000000004,0.40991040000000006,1.0,1.0,1.0
59,5.0,Scientific research and development services,22814623102.403,RD70,0.16000000000000003,0.10424399999999999,0.1491,0.13474608000000007,Intellectual Property,-0.4364303178484108,0.0,-0.09155606847470639,-0.05414941828078718,0.10100165799500331,0.06845345503453744,Intellectual Property,0.03272,0.057999999999999996,0.0499104,corporate,-0.0017717689661473565,0.005858096163710191,0.0034165393221557774,0.19272000000000003,0.21800000000000003,0.20991040000000002,1.0,1.0,1.0
